0,32.8537,0,0,0,0,34.9472,0,0,16.9094,17.7429,0,0.335834,0,1.12051,52.2352,24.1969,12.0001,0,0,0.945416,0,0,21.4935,0,0,8.26108,0,6.92386,10.8245,0,1.1918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5367,16.9211,0,0,0,0,0,0,0,0,0,55.4388,0,0,0,100.673,8.79886,46.169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310.573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.99,0,0,0,140.296,0,0,116.39,28.3829,0,0,0,0,0,0,0,0,0,0,52.5059,5.81457,0,0,80.9786,0,0,0,0,0,0,0,0,43.8282,0,0,0,0,25.9258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.8327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.12567,0,0,0,0,0,0,0,68.7293,1609.16,0,0,0,0,0,0,0,0,0,7.01881,0,0,0,0,0,0,0,0,0,0,3.62009,0,0,68.888,0,1461.26,0,0,0,0,0,0,0,0,0,22.4658,0,0,0,1.36447,0,0,0,320.312,0,0,0,0,0,0,0,0,144.273,0,0,0,0,50.0122,0,0,0,0,0,0,0,0,0,0,33.1049,0,0,84.0965,137.547,146.759,99.0821,26.4486,75.0549,0,118.434,0,125.375,0,0,0,0,0,10.274,48.0677,0,37.5805,0,0,9.19471,0,0,0,0,101.123,0,0.251752,0,0,0,0,0,0,0,50.5383,347.704,1532.56,371.885,0,40.6442,0,31.2713,26.9585,10.3763,164.374,0,0,69.1212,98.1441,125.352,0,59.1971,0,0,34.4275,0,0,0,0,0,0,232.369,0,6.15585,0,14.9762,0,0,0,0,0,0,0,0,0,0,47.2533,0,0,0,0,0,0,0,0,2.67923,0,0,0.0161123,2.72586,3.92447,0,5.03021,0,0,710
0,60.2585,0,0,1.52795,0,71.4647,0,0,1.10899,0,0.0233723,0.101548,0,0,0.732471,18.5518,34.7572,0,0,0,0,0,25.1107,0,0,26.6634,7.27562,22.5308,25.0751,0,0.000984524,0,0,0,0,0,0,0,0,0,0.054287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,871.488,600.07,0,0,0,4.29152,8.18663,0,0,0,30.3297,0,45.9792,17.6127,0,0,14.4484,23.7497,0,0,50.0734,63.8774,42.7277,19.7386,24.4046,0,0,0,0,0,0,0,0,7.85464,0,0,0,0,0,0,6.75179,0,0,0,0,0,194.273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.3785,0,0,0,89.0306,0,0,105.264,5.51043,0,0,0,0,0,0,0,0,0,0,0,40.5687,0,0,71.5269,0,0,0,0,0,0,0,0,8.00215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.1544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.4952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.8809,0,0,0,0,43.3722,0,0,0,0,0,0,0,0,0,0,5.53174,0,0,0,0,0,0,0,0,0,0,0,0.370805,0,0,0,0,0,0,0,0,60.895,0,0,0.717763,0,0,0,0,19.3724,0,0,0,0,0,0,0,0,0,62.1996,32.1181,189.274,12.0437,0,0,0,0,6.49809,0,6.08204,0,0,0,0,0,0,58.4677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.596,2.07978,0,0,0,0,810
161.099,144.641,7.61005,27.8589,119.904,51.2492,319.33,1.50198,9.93218,122.673,9.95193,174.466,104.755,60.0106,77.4742,368.898,288.053,257.936,47.3255,11.2244,94.8784,0,0,29.2387,0,7.84398,255.982,14.9595,209.335,375.028,30.5648,14.6519,9.62851,0,0.751,283.877,0,0,0,262.752,150.841,84.813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00685608,0,0,0,3463.67,0,6.10269,7.81775,0,0,0,141.289,82.5883,0,0,0,0,26.2941,232.285,0,0,174.802,180.794,81.43,504.502,645.044,0,0,0,0,0,0,0,0,0,0,0,0,0,6.59242,0,0,0,0,0,0,0,215.646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.512,0,0,0,0,0,0,21.8014,5.07455,0,0,0,0,0,0,0,0,0,0,6.81683,13.1743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.26977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.7243,0,0,0,0,0,0,0,0,194.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4833,0,169.412,0,0,0,0,0,0,0,0,0,19.4932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.6853,0,0,0,0,21.2889,0,0,0,0,0,0,0,0,0,0,5.77157,0,0,0,0,0,0,0,0,0,0,0,46.7981,0,0,0,0,0,5.75939,17.3422,0,20.494,0,0,0,0,0,0,0,0,0,0.0340027,0,0,0,0,0,0,0,13.9702,178.517,697.599,183.669,0,0,0,17.3873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.7929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0493,0,0,0,0,0,0,0,0,0,0,1400.22,0,0,3.65047,0,0.148705,1.72801,0,750
0,0,0,0,0,0,65.5934,0,0,0,30.011,0,0,0,0,0,0,0,0,0,0,0,0,3.13504,0,0,0,0,0,0,0,0,0,0,0,0,0,7.53795,0,11.4563,0,27.1896,0,0,57.6276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7084,0,0,0,0,0,0,0,0,0,0,1804.88,15.4434,0,0,0,0,79.3328,0,0,0,0,0,15.5288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.61391,0,0,0,0,0,0,0,5.63813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.0525,0,0,0,6.4446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.8259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.2801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.6811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.323,0,24.6586,403.776,169.998,299.512,0,28.7449,221.983,224.383,224.709,0,0,0,0,0,0,0,0,0,0,0,0,0,54.2684,0,23.5179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526.983,0,0,700
0,36.1135,0,0,0,0,0,0,0,0,0,0,0.263319,0,0,0,0,0,622.156,0,0,0,0,0,0,306.215,0,6.29643,0,0,22.6191,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1478,0,0,19.7733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297.338,0,0,0,0,0,19.3358,12.5797,0,0,0,0,25.5206,0,0,0,44.2142,46.9239,40.2827,0,0,0,0,0,0,0,0,0,0,0,36.2842,0,0,0,0,0,0,0,0,0,0,0,230.635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294.866,0,0,0,0,0,0,4.89397,4.89423,0,0,0,0,0,0,0,0,0,0,0,115.181,0,0,13.7544,0,0,0,0,0,0,0,0,34.4164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.4137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.8941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.6548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5481,0,0,0.0027342,0,0,0,0,45.5104,0,0,0,0,0,0,0,0,0,26.6788,12.2485,44.9736,0,0,0,0,35.7431,5.37871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7211,0,15.7966,0.00192914,46.5503,0,0,0,0,0,625
58.1856,18.1276,0,3.80712,0,0,39.335,0,15.1592,13.203,70.7511,0.917665,0,0,2.19869,34.2753,19.7823,35.4974,0,0.0639126,2.76755,0,0,0,0,0,0.290551,0,0,140.159,0,0.620145,0,28.1752,6.11E-05,40.4471,0,120.117,0,59.9318,0,56.7538,0,0,78.7595,0,0,28.7555,0,0,0,0,0,0,0,0,0,0,0,6.75921,0,0,0,0,0,0,0,23.1648,0,0,0,0,22.908,8.52917,142.871,150.531,0,0,28.5024,0,0,0,44.2687,49.0826,32.2595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176.304,0,0,0,0,0,199.407,0,0,0,46.1406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.3129,8.46082,0,313.407,0,0,0,78.1167,0,0,6.1783,26.4268,0,0,0,0,0,0,0,0,0,0,168.187,255.737,0,83.9982,13.2144,0,0,0,0,0,0,0,0,0,0,0,0,0,186.935,0,0,0,0,0,0,0,0,0,0,6.56738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201.935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245.132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.3629,0,0,183.39,0,50.9064,0,0,0,0,0,0,0,0,0,52.2486,0,0,0,0,0,0,0,41.5966,0,0,0,0,0,0,0,0,399.829,0,0,0,0,73.4259,0,0,6.12651,0,0,0,0,5.81423,0,0,0,0,0,0.937933,94.6515,0,17.4363,0,38.3104,0,66.3752,0,428.513,0,0,0,0,0,87.9608,163.417,0,85.9528,0,42.6488,12.1594,0,0,0,0,0,0,194.846,36.7712,0,0,0,0,0,0,43.3778,160.425,836.929,91.9513,0,25.9048,0,0,6.24558,0,18.5215,0,0,0,0,7.61098,0,23.2871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.9291,0,49.2141,73.8764,0,0,0,0,0,0,320.887,0,0,750
28.9516,21.1764,0,0,0.318988,0,78.5428,0,0,30.9979,27.5439,12.7828,27.4223,0,1.82492,110.289,44.4065,62.4733,50.1512,0,0,0,0,23.5711,0,21.8974,45.0841,0,16.2024,127.449,0,0.148092,0,0,0,140.738,0,25.7562,0,85.8399,0,51.0176,0,0,0,0,0,43.9575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.07465,0,0,0,0,44.693,0,0,68.2738,75.271,69.7414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.2081,0,0,0,0,0,227.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.1293,8.75849,176.261,0,0,0,10.2003,0,0,6.27992,5.50462,0,0,0,0,0,0,0,0,0,0,0,83.8026,0,0,324.5,0,0,0,0,0,0,0,0,136.376,0,0,0,0,49.2865,0,0,0,0,0,0,0,18.978,0,0,7.77166,0,0,0,0,0,9.0357,0,0,0,26.3971,0,0,0,0,238.619,0,7.63727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.9123,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67841,0,0,0,0,0,0,0,0,0,0,0,0,0,5.57513,0,0,8.86179,0,112.069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8393,0,0,0,0,24.317,0,0,0,0,0,0,0,0,0,0,0,0,0,119.753,0,0,0,0,0,0,23.4498,0,396.843,0,0,0,0,0,7.18098,0,0,37.925,0,0,4.42591,0,0,0,0,226.71,0,0,0,0,0,0,0,0,0,105.967,0.121472,47.5384,8.66382,0,0,0,0,0,0,16.7149,0,0,0,0,0,0,130.651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.82105,0,0,0,0.171713,0,0,0,0,670
123.865,0,16.1624,2.3551,0.0481914,0,17.8692,12.555,0,12.5613,259.162,26.8176,0,0,1.72456,3.35883,0.195893,33.16,0.356186,0.000735585,0.00377602,7.79483,0,0,0,0,38.6465,5.73139,60.8535,92.8073,0,28.3804,0,121.221,116.153,897.264,0,51.2668,6.80671,52.4098,27.9317,15.6874,0,0,43.0089,0,0,0,0,4.7898,0,0,0,0,0,0,0,0,0,0,0,5.38452,33.4211,12.5021,11.1718,0,0,8.68754,79.6321,0,0,1814.09,0,0,0,0,0,1183.04,23.4953,51.803,2096.12,0,74.1033,76.5935,41.247,0,0,0,0,859.512,0,0,0,0,0,0,0,0,0,0,0,0,194.157,0,0,0,0,0,49.9715,0,0,0,135.365,5.07797,0,7.47465,0,0,0,0,0,0,6.05103,0,0,0,0,0,0,0,0,0,0,96.2908,25.9192,98.9795,22.9163,0,0,0,0,0,60.1428,10.5971,0,0,341.277,0,0,0,0,0,0,0,16.0947,0,0,28.1624,71.4141,0,0,0,0,7.22108,9.99283,0,0,0,8.87712,0,0,0,0,0,0,0,0,0,0,0,57.7629,22.1402,0,20.3758,0,0,0,0,0,34.2514,0,0,0,71.2836,8.09368,0,0,0,594.696,50.0384,36.9399,39.4298,0,3.94792,7.84338,0,0,0,0,0,0,26.8652,0,0,0,0,8.21704,0,0,0,0,112.562,0,171.366,24.4075,8.07951,0,7.5245,0,11.6237,9.55202,0,0,0,0,0,29.717,8.33427,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25881,0,0,54.1241,0,150.658,0,0,0,0,0,0,0,0,0,95.9487,8.21994,0,6.64375,0.583503,0,0,0,24.6667,0,0,0,45.8088,56.8835,0,0,0,104.073,0,0,30.73,0,123.945,7.03321,0,0,19.766,0,0,0,95.9847,28.4289,0,26.7026,0,0,60.6716,57.8403,0,0,0,23.1391,0,43.4484,0,31.7972,0,0,5.25899,0,0,96.4632,0,0,51.3738,0,15.838,79.5005,0,0,0,0,90.734,0,183.19,27.408,0,0,0,0,0,0,276.43,0,0,16.239,0,5.21425,0,13.2433,41.0203,19.7983,50.8951,25.7428,0,48.7817,53.9386,32.6645,0,144.365,9.56613,228.271,88.6503,0,0,0,0,0,9.59443,58.6007,0,165.32,0,235.343,0,0,0,0,0,0,0,0,0,0,2.79262,0,0,0,0,0,190.034,0,282.532,386.583,0,0,0,0,0,0,635.035,0,5.25484,850
144.292,0,0,3.41406,0,0,45.4354,0,0,3.9517,52.6986,0.0198883,0,0,0,0.992158,1.15745,6.04929,0,0,0,0,0,0,0,0,43.055,0,0,112.06,0,0,0,14.1516,0,82.129,0,9.45848,0,250.101,147.902,64.7349,0,0,46.6336,0,0,0,0,0,0,0,6.54708,0,0,0,0,0,0,0,0,0,642.618,452.014,0,614.912,267.447,51.7081,0,0,0,8.5066,98.3916,71.3354,0,0,0,0,43.1923,0,0,16.7841,67.9892,61.5563,46.8885,20.6774,13.0948,0,0,0,0,0,0,0,0,31.9601,0,0,0,0,58.1136,0,181.69,0,0,0,0,0,266.021,0,0,0,0,6.98058,0,10.6398,3.88676,0,0,0,0,0,9.25954,0,0,0,0,0,0,0,0,0,0,129.559,53.9597,493.914,17.4993,0,0,605.791,0,0,21.9702,50.0045,0,0,231.42,0,0,0,0,0,0,0,14.3742,0,0,17.1204,30.9171,0,0,0,0,9.08071,35.3817,0,0,0,35.7618,0,0,0,0.483211,0,0,0,0,0,0,0,91.7896,32.366,0,46.5523,0,0,0,0,0,42.4253,0,0,0,121.915,7.41502,0,0,0,701.21,77.9205,19.1233,35.2218,0,12.2506,7.41011,0,0,0,0,0,0,18.6224,0,0,0,0,0,0,0,0,0,111.622,0,180.727,45.634,10.1804,6.35999,16.0316,0,9.24482,0,0,0,0,0,0,51.8263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.8739,0,0,6.82954,0,0,0,0,0,0,0,0,0,0,0,70.6899,52.5035,10.284,0,0,0,0,0,0,0,0,0,65.5017,31.0355,0,0,0,100.274,0,0,31.0246,6.79835,51.1213,0,0,9.57424,17.478,0,0,0,53.1547,8.0195,0,93.1582,0,0,13.7731,0,0,0,0,0,0,8.83716,0,11.675,0,0,0,0,0,0,0,0,85.9367,0,0,141.351,0,0,0,0,30.3351,0,7.51363,0,0,0,0,0,0,0,7.68212,26.2415,72.1008,0,0,0,0,30.9931,24.8262,0,0,12.3684,19.0967,0,0,8.57136,0,0.00507618,4.9103,0,0,0,0,0,0,0,0,61.8993,0,0,0,4.6272,0,0,0,0,0,0,0,0,0,0,17.8285,0,0,0,0,0,162.533,0,237.193,428.445,391.333,749.993,0,55.0456,6.42697,0,61.631,0,0,620
0,0,0,0,0.418846,0,27.1174,0,4.48984,6.67391,59.9745,2.69699,15.0274,0,0.00150153,35.3244,0.979151,35.6257,0,1.49386,0,0,0,0,0,0,44.1418,8.44478,5.70045,195.021,0,0.116914,0,7.4548,0,3.91212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.59692,0,0,3.97721,0,0,21.91,0,0,0,0,0,0,0,0,0,0,36.2239,10.3864,0,0,149.018,9.82419,64.3261,0,0,0,0,0,0,0,0,0,0,12.9577,0,0,0,0,35.945,0,151.189,0,11.2056,0,0,0,0,0,0,0,23.5865,0,0,5.26158,0,0,0,0,0,0,0,0,0,0,0,0,0,6.00827,0,0,0,78.1646,28.996,0,24.2453,0,0,0,0,6.89349,0,33.3054,0,0,0,0,0,0,6.32225,0,0,0,0,0,3.17692,0,0,0,0,0.257344,0,0,0,0,0,0,0,5.16069,2.9746,0,0,20.9273,0,0,0,0,0,0,56.1665,0,0,27.4069,0,0,0,0,0,28.3745,7.26849,0,0,44.849,0,0,7.8061,0,508.886,46.9841,23.6131,20.5557,0,0,4.65371,0,0,0,0,0,2.75657,4.26473,0,0,0,5.74461,29.7917,0,0,0,0,0,0,110.667,14.816,0,0,0,0,8.5343,0,0,0,0,0,0,28.6042,18.6726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.3257,0,0,0,0,17.2158,0,0,0,0,0,0,0,0,0,9.56944,0,0,61.1447,0,0,0,0,0,0,0,33.4377,15.9702,0,0,0,0,0,0,24.4742,0,3.31602,9.09195,0,3.36626,9.11072,0,0,0,70.8191,0,0,83.2029,0,0,0,0,0,0,0,0,0,0,3.37455,0,0,0,4.77628,0,0,0,0,0,17.6371,0,4.79085,44.5612,0,0,0,0,0,0,6.82439,0,0,0,0,0,0,0,0,2.72866,0,0,0,0,0,0,10.9796,6.07088,0,0,2.07962,9.19521,19.4933,43.9511,0,0,3.5881,0,0,0,0,0,0,0,0,191.73,0,0.0344126,0,25.036,0,0,0,0,0,0,0,0,0,0,4.98667,0,0,0,0,0,76.754,5.40431,170.621,315.65,0,0,0.11812,0,27.5858,0,0,5.44774,0,710
10.5256,0,0,0,0,0,0,0,0,0,41.3359,0,0,0,0,0,1.19E-06,8.85933,0,0,0,0,0,0,0,0,10.578,0,25.322,17.9974,0,0,0,0,0.226917,0,0,0,0,9.69842,0,9.4672,0,0,13.7151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.20463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277.076,0,0,104.052,124.309,90.169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.0879,0,0,0,0,0,103.979,0,0,0,0,0,0,17.2771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.8238,33.0749,93.5549,9.50246,5.75037,0,129.686,0,0,0,0,0,0,58.7158,0,0,0,0,0,0,0,0,0,0,0,5.75564,0,0,0,0,0,8.77951,0,0,0,17.1273,0,0,0,0,0,0,0,0,0,0,0,62.5384,17.5848,0,28.2072,8.55181,0,0,0,0,8.27856,0,0,0,70.1169,0,0,0,0,498.066,67.2036,14.6301,0,0,0,0,0,0,0,0,0,0,12.9164,0,0,0,0,0,0,0,0,0,67.7308,0,132.499,10.9906,0,0,0,0,0,0,0,0,0,0,0,15.0156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.9149,0,0,0,0,0,0,0,0,0,0,37.1499,66.3297,14.2529,0,0,13.6513,0,0,54.216,0,46.493,26.5785,0,0,16.2665,0,0,0,127.023,37.1431,0,89.9295,0,0,0,0,0,0,0,0,0,7.99373,0,26.0288,0,0,0,0,0,10.2469,0,0,31.9721,0,0,62.4352,0,0,0,0,12.7643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.7907,29.1276,0,0,0,5.99152,0,0,0,0,0.232307,4.74319,0,0,0,0,0,8.02471,0,0,0,0,7.04216,0,61.8226,0,0,0,0,0,0,0,0,0,0,29.5293,0,0,0,0,0,106.173,0,227.989,211.526,0,122.74,0,51.1539,19.3618,0,0,0,3.4269,760
27.6706,0,0,0,0,0,0.11936,0,0,0,28.2327,0,6.26203,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08593,0,0,21.2259,0,0,0,18.8126,0,4.75148,0,84.4598,0,30.5483,0,0.0839545,0,0,62.0777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6808,0,0,0,0,0,0,24.813,0,8.97419,0,0,0,0,0,0,23.5205,24.4506,0,35.0744,0,0,0,53.1604,0,30.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.69559,0,147.568,0,0,0,0,0,128.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.7952,10.8997,231.394,7.79306,0,0,0,0,0,22.3882,29.0535,0,0,41.3875,0,0,0,0,0,0,0,0,0,0,0,4.33472,0,0,0,0,0,0,0,0,4.71774,0,0,0,0,0,0,0,0,0,0,0,0,40.4247,8.7454,0,0,0,0,0,0,0,25.2993,4.96319,0,0,64.808,0,0,0,0,574.695,34.6063,33.5462,9.22034,0,0,8.4685,0,0,0,0,0,0,0,0,0.836698,0,0,0,0,0,0,0,106.541,0,96.6439,7.76168,0,0,0,0,0,0,0,0,0,0,0,33.7318,9.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.64156,0,0,0,0,0,0,245.815,15.6549,0,9.031,0,0,0,0,43.8656,0,0,0,12.9498,21.5579,0,0,0,20.7786,0,0,17.6667,0,93.6782,0,0,10.6994,10.9673,0,0,0,72.2736,38.4824,0,5.12912,0,0,16.7414,19.3585,0,0,0,15.3433,0,0,1.31427,0,0,0,0,0,0,0,0,0,0,0,4.04758,52.3747,0,0,0,0,33.058,0,11.732,0,0,0,0,0,0,0,6.01765,31.111,0,51.6044,0,11.5641,0,9.34147,13.1817,16.9057,108.806,0,0,98.2451,109.005,177.331,0,0.631434,0,95.6656,46.6195,0.388742,0,0,34.407,0,0,402.71,0,0,0,103.208,0,0,0,0,0,0,0,0,0,0,63.4292,0,0,0,0,0,90.2682,0,145.165,155.247,1.05821,25.9794,0,0,67.3337,0,524.684,0,0,730
